force.x, force.y, force.z, accel.x, accel.y, accel.z, posit.pos.x, posit.pos.y, posit.pos.z, posti.ori.x, posit.ori.y, posit.ori.z, posti.ori.w
0.118976350783, -4.19440138791e-11, 1.07175671884, 0.169966215404, -5.99200198273e-11, 1.53108102692, 0.00514249893723, -3.21872480992e-14, -0.000221467776806, 9.12413222001, 1.76681232388e-08, 0.0499952111205, 1.22876480449e-15, 4.78951773789e-05, -2.14660632348e-11, 0.999999998853
0.0827126850754, -7.69654393902e-12, -1.34582099497, 0.118160978679, -1.099506277e-11, -1.92260142139, 0.00511365612496, -5.0955852083e-14, -0.00165930036153, 9.12916449413, 1.76681096646e-08, 0.0499975713595, -9.07965034661e-16, -2.428837903e-05, -3.13223503668e-11, 0.999999999705
0.095507423426, 4.58535627969e-11, -0.492838438267, 0.136439176323, 6.55050897098e-11, -0.704054911809, 0.00510260499263, 3.64875141366e-14, 0.000938376482722, 9.13420698398, 1.7668109675e-08, 0.0499977552892, 6.27961508712e-16, 2.24494873069e-05, -2.71608488239e-11, 0.999999999748
0.082187160001, -4.76147295214e-12, -1.38085599993, -0.125840221497, -7.43243904241e-11, -1.4106519002, 0.00499526564572, -3.20879133246e-14, 0.000347891080253, 9.13922918928, 1.76681078846e-08, 0.0499976023596, -7.48407083573e-16, -2.39784162357e-05, -2.50076349598e-11, 0.999999999713
0.117251144279, 2.13694902087e-10, 0.956742951945, 0.167501634685, 3.05278431554e-10, 1.36677564564, 0.00514213175675, 1.38546545363e-13, -0.000389787675338, 9.14425646614, 1.76611037767e-08, 0.049995534327, 3.53082353785e-15, -4.46598251503e-05, 7.57313740308e-11, 0.999999999003
0.118770192037, -2.51335457454e-11, 1.05801280248, 0.16967170291, -3.59050653506e-11, 1.51144686068, 0.00495248214122, -6.9056042381e-14, 0.000244956463001, 9.14928375544, 1.76611046416e-08, 0.0499954449187, 3.23080171437e-15, -4.5557408982e-05, 6.63570717205e-11, 0.999999998962
0.11632326721, 1.84501477821e-10, 0.894884480651, 0.166176096014, 2.63573539744e-10, 1.27840640093, 0.00514186162925, 1.33924780186e-13, -0.000472647673544, 9.15432114209, 1.76611032195e-08, 0.0499955890465, 2.64139039555e-15, -4.41125318314e-05, 5.65521119343e-11, 0.999999999027
-0.0885352868087, -5.72555410837e-11, -0.957647546086, -0.113758629161, 5.44960001344e-11, -2.21609138924, 0.00498871068384, -2.88004169384e-14, -0.00129438135215, 9.15924749154, 1.76611114799e-08, 0.0499964587746, 1.84351032768e-15, -3.54142968232e-05, 5.58321463774e-11, 0.999999999373
-0.0922976899372, -7.42777708973e-11, -0.706820670855, -0.131853842767, -1.06111101282e-10, -1.00974381551, 0.00496924116291, -1.19236287687e-13, -0.00171742947497, 9.16429495979, 1.76611108705e-08, 0.0499952885743, 2.41290457283e-15, -4.71179133827e-05, 4.79047600611e-11, 0.99999999889
-0.0847496008009, 8.27526148556e-11, -1.21002661327, 0.162865197327, -5.34306116738e-11, 1.05767982181, 0.0051167608568, -7.84273302687e-14, 0.00172542495462, 9.16932737121, 1.76611128273e-08, 0.0499974513561, -9.09643804064e-16, 2.5490369204e-05, 4.31900165876e-11, 0.999999999675
-0.121353563786, 4.03758964676e-12, 1.23023758575, -0.17336223398, 5.76798520965e-12, 1.75748226536, 0.00496931963185, 4.92785894957e-14, 0.00171780478664, 9.17436974763, 1.76611155495e-08, 0.0499970103526, 1.38189734636e-15, -2.99014246123e-05, 3.93484774822e-11, 0.999999999553
-0.113049411322, -8.41708979502e-11, 0.676627421485, -0.161499159032, -1.20244139929e-10, 0.966610602121, 0.0049543046592, -6.45629297242e-14, -0.000740105553505, 9.17940711281, 1.76611162213e-08, 0.0499950420119, 1.53112350565e-15, -4.9585767822e-05, 3.47005318534e-11, 0.999999998771
0.0932833451529, -3.75077665534e-11, -0.641110323139, 0.133261921647, -5.35825236477e-11, -0.915871890199, 0.00510155691484, -2.70725441438e-14, 0.000778281466108, 9.18443952395, 1.76611082193e-08, 0.0499977263614, -5.73659725102e-16, 2.27386436998e-05, 2.34382671987e-11, 0.999999999741
0.115967749758, -1.40461944419e-11, 0.871183317205, 0.16566821394, -2.00659920599e-11, 1.24454759601, 0.00499559353462, 2.47643667051e-14, 0.000168124060632, 9.18945672292, 1.76611097628e-08, 0.049997360965, -3.78518817894e-16, 2.63945181973e-05, 2.17266532928e-11, 0.999999999652
0.0808495823968, 1.00075532955e-11, -1.47002784021, 0.115499403424, 1.42965047078e-11, -2.10003977174, 0.00511001849013, -1.0116357073e-13, -0.00152283715221, 9.19446383445, 1.76684081679e-08, 0.0499961584258, 2.9833640879e-15, 3.84180072104e-05, -8.12003088535e-11, 0.999999999262
0.114662460168, -1.04029955854e-08, 0.784164011199, 0.163803514526, -1.48614222649e-08, 1.12023430171, 0.00514133168734, -1.30440939304e-11, -0.000617413270426, 9.19949112535, 1.7668410574e-08, 0.0499950695761, 3.30412244388e-15, 4.93102767359e-05, -7.11554668849e-11, 0.999999998784
0.120955126201, 6.55083749127e-12, 1.2036750801, 0.172793037431, 9.35833927324e-12, 1.71953582871, 0.00512504780081, 8.13275398455e-14, 0.00172815259529, 9.20451838512, 1.76684084979e-08, 0.0499970442012, 2.00588442113e-15, 2.95628714169e-05, -6.09294247596e-11, 0.999999999563
0.100852254957, 4.967807939e-11, -0.136516336169, -0.179196351898, -2.33571271336e-10, 2.14642345984, 0.00510577164867, 1.04055757762e-13, 0.00125501041911, 9.20956074183, 1.76684163133e-08, 0.0499965016917, -1.40476881841e-15, -3.49889114861e-05, -4.61992722827e-11, 0.999999999388
0.0908718353883, -5.14838162334e-11, -0.801877640783, 0.129816907698, -7.35483089049e-11, -1.14553948683, 0.00512419940949, -8.38655378882e-14, -0.00173701640886, 9.21457296196, 1.76684157685e-08, 0.0499953530861, 1.73193532779e-15, 4.64726294806e-05, -4.05710625628e-11, 0.99999999892
-0.0988037551605, 6.23650045565e-11, -0.273082989302, -0.141148221658, 8.90928636522e-11, -0.390118556146, 0.00496332716345, 7.82916578492e-14, -0.00153122816167, 9.21959509728, 1.76684177153e-08, 0.0499950910494, -1.50159655644e-15, -4.90938973128e-05, -3.39660166134e-11, 0.999999998795
0.10754258707, 3.57812340078e-11, 0.309505804693, 0.153632267243, 5.11160485826e-11, 0.442151149561, 0.00511080596928, 5.79856076562e-14, 0.00154982169522, 9.22462749824, 1.76684204845e-08, 0.0499976562362, 5.26472604404e-16, 2.34409084166e-05, -2.74014099648e-11, 0.999999999725
-0.0839474053697, -4.49563248686e-11, -1.26350630869, -0.119924864814, -6.42233212409e-11, -1.80500901241, 0.00499566030734, -2.03724598444e-14, -9.97131218276e-05, 9.22962449485, 1.7668421153e-08, 0.0499974986639, 3.91504773563e-16, 2.50171611879e-05, -2.32704205689e-11, 0.999999999687
0.091085508727, 6.1323151384e-11, -0.787632751536, -0.172209529375, 3.45814171075e-13, 1.68063529165, 0.00510059863229, 4.8964447385e-14, 0.000612369622232, 9.23467196261, 1.76684149437e-08, 0.049997690069, 4.17829529194e-16, 2.31014534556e-05, -2.46419427367e-11, 0.999999999733
0.125272155997, -1.6254244619e-11, 1.49147706646, 0.178960222853, -2.32203494557e-11, 2.13068152352, 0.00513275598184, 1.18579069192e-14, 0.00147842960829, 9.23970934906, 1.76684165421e-08, 0.0499965398388, 9.0304472929e-16, 3.46073862961e-05, -1.99592415486e-11, 0.999999999401
0.10977205498, 2.44653598061e-11, 0.458136998634, 0.156817221399, 3.49505140088e-11, 0.65448142662, 0.00495586261768, -2.94875996707e-15, 0.00097239974089, 9.24475169531, 1.7668416709e-08, 0.0499959756225, -4.76412430656e-16, -4.02502101624e-05, -1.71088204343e-11, 0.99999999919
-0.101351720396, -1.96554389333e-10, -0.10321864028, 0.179378690326, -1.36070913962e-10, 2.15857935508, 0.00513361252347, 7.58162777884e-14, 0.00142810656299, 9.24977399891, 1.76727070578e-08, 0.0499964722346, 3.71224035894e-15, 3.52835241945e-05, -1.11182781977e-10, 0.999999999378
-0.116958961492, 2.46640011984e-10, 0.937264099475, -0.167084230703, 3.52342874263e-10, 1.33894871354, 0.00495289738059, 1.61749595539e-13, -0.000415903874466, 9.25483652027, 1.76727053749e-08, 0.0499951356539, -4.94828110624e-15, -4.86496902769e-05, -9.76197345563e-11, 0.999999998817
-0.0815085520693, -6.6014772615e-13, -1.42609652871, -0.11644078867, -9.43068180214e-13, -2.0372807553, 0.00509999125512, 1.40775182933e-13, 0.000457760127802, 9.25987389895, 1.7672695182e-08, 0.0499960628693, -3.76356338315e-15, -3.93736651554e-05, -9.20750605114e-11, 0.999999999225
-0.116030717338, 2.01688138006e-10, 0.875381155861, -0.165758167626, 2.88125911437e-10, 1.25054450837, 0.00495316872639, 1.37301135918e-13, -0.000498687285062, 9.26490116356, 1.76726957309e-08, 0.0499951076116, -4.07786290914e-15, -4.8930036561e-05, -7.93205918734e-11, 0.999999998803
-0.0933420728955, 1.1376199587e-10, -0.637195140298, -0.133345818422, 1.62517136957e-10, -0.910278771854, 0.00496815994011, 1.69320887537e-13, -0.00169912152318, 9.26991834436, 1.76726944146e-08, 0.0499952452836, -3.48375193924e-15, -4.7550941187e-05, -6.99336755715e-11, 0.999999998869
-0.0840105774464, -1.16936501556e-10, -1.25929483691, -0.120015110638, -1.67052145081e-10, -1.79899262415, 0.00499566830144, -5.1334021879e-14, -9.09293046625e-05, 9.27495073987, 1.76726916109e-08, 0.0499974949385, 1.38632200296e-15, 2.50544262457e-05, -6.2929289317e-11, 0.999999999686
-0.0923165992362, 7.802982152e-11, -0.705560050922, -0.131880856052, 1.114711736e-10, -1.00794292989, 0.00496920567312, 1.04195354944e-13, -0.00171712245734, 9.27998298838, 1.7672690983e-08, 0.049995287766, -2.43758124936e-15, -4.71259982981e-05, -5.50149288052e-11, 0.99999999889
0.0848141817366, -2.74583202849e-11, -1.20572121756, 0.121163116767, -3.92261718356e-11, -1.72245888223, 0.00511683802545, -7.49097080569e-14, -0.00172726968883, 9.2850254964, 1.76726955471e-08, 0.0499957201312, 2.03564816341e-15, 4.2801468465e-05, -4.42076469028e-11, 0.999999999084
-0.12134118465, 1.09254295615e-12, 1.22941231001, -0.1733445495, 1.56077565164e-12, 1.75630330001, 0.00496932304682, -5.34187923757e-14, 0.00171825171858, 9.29005774439, 1.76726966099e-08, 0.0499970115297, -9.13272592038e-16, -2.98896514541e-05, -3.73739927782e-11, 0.999999999553
-0.0855010649451, -6.2875275905e-11, -1.15992900366, -0.122144378493, -8.98218227214e-11, -1.6570414338, 0.0049956291227, -3.25545439169e-14, 8.10376614639e-05, 9.29508502356, 1.76726974231e-08, 0.0499974880773, -9.44280004963e-16, -2.51211452932e-05, -3.18363173823e-11, 0.999999999684
-0.0903500615291, 1.55122151081e-10, -0.836662564728, 0.171270844944, -4.22802519718e-10, 1.61805632959, 0.00510037901294, 4.35869199886e-14, -0.000546911866255, 9.30011227647, 1.76726088635e-08, 0.0499953787336, -5.65900137796e-15, -4.62160943544e-05, -1.19125183465e-10, 0.999999998932
0.115949571953, 7.62285402757e-11, 0.869971463557, 0.165642245648, 1.0889791468e-10, 1.24281637651, 0.00511881862676, 1.76127066482e-13, 0.00175052849567, 9.30514467197, 1.76726071785e-08, 0.0499973618077, 2.95610140677e-15, 2.63860887999e-05, -1.045652629e-10, 0.999999999652
0.119090305156, -2.56065325478e-10, 1.07935367705, -0.127708383308, 1.70165961912e-10, -1.28610777945, 0.00514248674676, -1.43632764543e-13, -0.000209355638736, 9.31017692053, 1.7672596768e-08, 0.0499954258683, -4.74348606053e-15, -4.57446370705e-05, -1.00365192543e-10, 0.999999998954
-0.11100039895, 2.11737728027e-10, 0.540026596676, -0.1585719985, 3.0248246861e-10, 0.77146656668, 0.00495520130217, 1.72556515068e-13, -0.00089196706204, 9.31522438049, 1.76725972722e-08, 0.0499950109899, -4.12485413463e-15, -4.98957944445e-05, -8.64090056408e-11, 0.999999998755
-0.123275361669, 1.70195289517e-11, 1.3583574446, -0.176107659527, 2.43136127882e-11, 1.94051063514, 0.00496628058573, -8.64392455133e-14, 0.00164683735918, 9.32024670698, 1.76725955802e-08, 0.0499951791943, 3.87272621473e-15, 4.82143932983e-05, -7.61450848252e-11, 0.999999998838
0.126235336612, -8.27609010476e-11, 1.55568910746, -0.156988622211, 2.36134405217e-10, 0.665908147396, 0.00513613648089, 2.13563243369e-14, 0.00125867202463, 9.32529416015, 1.76725931334e-08, 0.0499962632541, 2.76924278713e-15, 3.73736051469e-05, -6.83802974734e-11, 0.999999999302
-0.0875877208569, 7.06636861122e-11, -1.02081860954, -0.12512531551, 1.00948123017e-10, -1.45831229934, 0.00497446237063, 9.79973211664e-14, -0.00175734412849, 9.33030620872, 1.76725926288e-08, 0.0499955264627, -2.52742589763e-15, -4.47384831959e-05, -5.97722321141e-11, 0.999999998999
-0.123002648375, 1.09437460422e-10, 1.34017655836, 0.135567365963, -1.09353459064e-10, -0.76217560244, 0.00495249100879, 5.13601667056e-14, 0.000257010076182, 9.33533348229, 1.76725959015e-08, 0.0499954521684, -2.43861342098e-15, -4.5484914189e-05, -4.90496955771e-11, 0.999999998966
0.11645584348, -6.37804738755e-11, 0.903722898644, -0.123931543892, 8.58946103397e-11, -1.53789707388, 0.00509945059293, -2.92949600488e-14, -0.000213970535584, 9.34037599474, 1.76725975235e-08, 0.0499951203931, 2.21396919459e-15, 4.88022566674e-05, -4.13295564803e-11, 0.999999998809
0.0812325369915, 2.05264209503e-12, -1.4444975339, 0.116046481416, 2.93234585005e-12, -2.06356790557, 0.00511085807247, -4.25820496662e-14, -0.00156088865689, 9.34541335406, 1.76725981998e-08, 0.0499960977832, 1.51526126901e-15, 3.90244898366e-05, -3.53092370141e-11, 0.999999999239
0.0837355072517, 2.30045635309e-10, -1.27763284989, 0.119622153217, 3.2863662187e-10, -1.82518978555, 0.00509931894019, 2.01128907436e-13, -0.000129176663186, 9.3504254211, 1.76725486018e-08, 0.0499975111597, -1.52880553242e-15, -2.48921630471e-05, -6.89977208394e-11, 0.99999999969
-0.121768480912, 1.42891378688e-10, 1.25789872749, 0.171841304168, 1.83212661541e-11, 1.65608694453, 0.00512408834143, 8.5387753433e-14, 0.00174349540989, 9.35546789255, 1.7672547223e-08, 0.0499970988387, 1.97645040195e-15, 2.90163865721e-05, -6.10756465854e-11, 0.999999999579
-0.125166512511, -1.4860159746e-07, 1.48443416738, 0.163681036221, 2.95032718296e-07, 1.11206908143, 0.0049786877694, -9.32631544314e-14, 0.00171909364707, 9.36051024493, 1.76725508801e-08, 0.049996563858, -1.11990037345e-15, -3.43671602614e-05, -3.98859496191e-11, 0.999999999409
0.126294794255, -5.1392522462e-11, 1.55965295032, 0.18042113465, -7.34178892314e-11, 2.22807564332, 0.00513886213753, 2.40660583077e-15, 0.000997334772187, 9.36555273717, 1.76725631522e-08, 0.0499959983873, 1.16446399878e-15, 4.00225434462e-05, -3.44114625227e-11, 0.999999999199
-0.125462764833, -1.51599945707e-10, 1.50418432219, 0.162196863134, 2.61566126195e-10, 1.01312420896, 0.00496161696113, 3.58404425061e-14, 0.00144568419876, 9.3705699262, 1.76725622984e-08, 0.0499950501643, 1.70138821622e-15, 4.95042893149e-05, -3.04950391329e-11, 0.999999998775
0.0802025343041, 1.28069008168e-11, -1.51316437973, 0.114575049006, 1.82955725954e-11, -2.16166339961, 0.00510819134035, -2.48522254206e-14, -0.00141976809054, 9.37560728276, 1.76725588601e-08, 0.0499962996686, 1.17777529794e-15, 3.70054686609e-05, -2.92257381096e-11, 0.999999999315
0.0947832339873, -3.69853768543e-11, -0.541117734182, -0.11390660863, -3.74675186656e-11, -2.20622609135, 0.00512810481304, -5.31404444e-14, -0.00166070045603, 9.38064963002, 1.76725583927e-08, 0.0499968594054, -9.46113826827e-16, -3.14078161993e-05, -2.58448721457e-11, 0.999999999507
-0.11945653062, 4.99714806482e-11, 1.10376870801, -0.1706521866, 7.13878294974e-11, 1.57681244001, 0.00495239890453, 3.0925077454e-14, -0.000170360172287, 9.38565669798, 1.76725618766e-08, 0.0499952339114, -1.1531337282e-15, -4.7667300382e-05, -1.99653106458e-11, 0.999999998864
0.124345658725, -3.96534118463e-11, 1.42971058164, 0.177636655321, -5.6647731209e-11, 2.04244368806, 0.00514194017845, -1.90510861798e-14, 0.00046437903742, 9.39067901812, 1.76725635372e-08, 0.0499955803448, 9.15197353865e-16, 4.42031726566e-05, -1.59365250501e-11, 0.999999999023
0.0888822735787, -1.63849488195e-11, -0.934515094756, 0.126974676541, -2.34070697421e-11, -1.33502156394, 0.00512200390212, -2.71394037679e-14, -0.00175607041403, 9.39571638869, 1.7672564099e-08, 0.0499954513802, 7.5836432748e-16, 4.54894596066e-05, -1.33618916902e-11, 0.999999998965
-0.126190901165, 2.18267426405e-11, 1.55272674433, -0.18027271595, 3.11810609149e-11, 2.21818106333, 0.00495913209442, -1.15757297109e-14, 0.0012869253559, 9.40076881652, 1.76725395973e-08, 0.0499962941307, -9.75614264242e-16, -3.70648038342e-05, -3.20696228421e-11, 0.999999999313
0.125470449505, -5.9751658119e-11, 1.5046966337, 0.179243499293, -8.53595115985e-11, 2.14956661957, 0.00514091439627, -1.97317164442e-14, 0.000698048726419, 9.40581131405, 1.76725388306e-08, 0.0499957476949, 1.42297615062e-15, 4.25296294344e-05, -2.84590172101e-11, 0.999999999096
-0.0805162324867, -3.54384773386e-11, -1.49225116755, -0.115023189267, -5.0626396198e-11, -2.13178738222, 0.00499409978777, -7.11063254402e-15, -0.000657625724106, 9.41084356264, 1.76725380114e-08, 0.0499970433724, -8.85839878229e-16, -2.9568110499e-05, -2.53514927166e-11, 0.999999999563
-0.0970679647963, -1.2490914866e-11, -0.388802346915, -0.138668521138, -1.78441640943e-11, -0.555431924164, 0.00513014208408, 8.02049941716e-15, 0.00159166806957, 9.41585575785, 1.76725631051e-08, 0.0499967248772, -3.85402522411e-17, 3.27567034401e-05, -5.22372622624e-12, 0.999999999463
0.108194089501, 1.21286174282e-12, 0.35293930004, -0.116377643199, 3.80455850646e-12, -2.04149045343, 0.00513819669835, -8.5549317953e-15, -0.00107233784447, 9.42089314466, 1.76725625105e-08, 0.0499949961226, 4.37328219137e-16, 5.00441823692e-05, -5.10011020483e-12, 0.999999998748
0.124529748985, -3.50522332969e-12, 1.44198326567, 0.177899641407, -5.00746189955e-12, 2.05997609381, 0.00513109223291, 9.75079299727e-15, 0.00155412269937, 9.42592040209, 1.76725591945e-08, 0.0499966593254, 4.24573742538e-17, 3.34123306962e-05, -7.55694055491e-12, 0.999999999442
0.107758151351, 7.04202982017e-12, 0.323876756726, -0.18052977704, 2.40575277538e-11, 2.23531846935, 0.00511097914928, 1.99542366034e-14, 0.00155762731005, 9.43096785621, 1.76725585849e-08, 0.0499976513401, 4.62182411248e-17, 2.34898884333e-05, -7.10092873812e-12, 0.999999999724
0.124993375579, -3.51606548734e-12, 1.4728917053, 0.178561965113, -5.0229506962e-12, 2.10413100757, 0.00495346776595, 5.20116246126e-15, -0.000587625265602, 9.43598504634, 1.76725612675e-08, 0.0499965943607, 3.41905218081e-16, 3.40620867177e-05, -3.85667936538e-12, 0.99999999942
0.0887833666664, -1.16182109556e-12, -0.941108888909, 0.126833380952, -1.65974442223e-12, -1.34444126987, 0.00512189476322, -4.14911051151e-15, -0.00175699112112, 9.44104261701, 1.76725628268e-08, 0.0499954562932, -5.89036650515e-17, 4.54403181428e-05, -1.99802019532e-12, 0.999999998968
-0.0824455991119, 1.3992664577e-11, -1.36362672587, -0.117779427303, 1.99895208243e-11, -1.94803817982, 0.00498179611811, -1.76979573555e-14, -0.00164174787073, 9.44608494642, 1.7672563239e-08, 0.0499959453667, 8.67686221547e-17, -4.05488171861e-05, -1.28643442944e-12, 0.999999999178
0.0795412907923, 1.42758062117e-11, -1.55724728051, 0.113630415418, 2.03940088739e-11, -2.22463897216, 0.00510567698916, -2.4806010402e-15, -0.00125014669289, 9.45112233408, 1.76725445639e-08, 0.0499977584535, -1.55819039728e-16, -2.24178777632e-05, -1.41617402684e-11, 0.999999999749
-0.0805525436653, -1.88097156736e-11, -1.48983042231, -0.115075062379, -2.68710223909e-11, -2.12832917473, 0.00499414132979, 2.33594086752e-15, -0.000649250722146, 9.45616979107, 1.76725436234e-08, 0.0499970496064, -2.5159358479e-16, -2.95057703033e-05, -1.31252460725e-11, 0.999999999565
0.0853135345528, -1.66213186588e-10, -1.17243102981, -0.120418892295, 2.2513265433e-10, -1.77207384703, 0.00497886903067, -3.09100036156e-14, -0.00171204300316, 9.46121724222, 1.76725424725e-08, 0.0499957660868, -3.66125225241e-16, -4.23418477297e-05, -1.19779848683e-11, 0.999999999104
0.0905857731396, 1.75692556221e-11, -0.820948457359, 0.129408247342, 2.5098936603e-11, -1.17278351051, 0.00499447148187, 5.68335766281e-15, -0.000567044147962, 9.46623443524, 1.76725740103e-08, 0.049997106975, 5.83107257031e-16, -2.89320830709e-05, 1.54479248106e-11, 0.999999999581
-0.0836088084958, 6.10114842915e-11, -1.28607943361, 0.160415712148, 1.83025358032e-10, 0.894380809855, 0.00514031163377, 1.29255594261e-13, -0.000797275338404, 9.47128702673, 1.76725734628e-08, 0.049995029569, -4.54701030646e-16, 4.97101258255e-05, 1.29455171116e-11, 0.999999998764
-0.111767176414, 5.42584189511e-12, 0.591145094297, -0.159667394878, 7.7512027073e-12, 0.844492991853, 0.00498038083433, 1.53910019879e-14, 0.00167776000518, 9.47633946288, 1.76725688894e-08, 0.0499975357129, -3.90303416636e-18, -2.46465540071e-05, 7.49616603127e-12, 0.999999999696
0.119763387786, -2.59301653023e-12, 1.12422585243, -0.174635650829, -2.12766794786e-11, 1.84237672194, 0.0049522763774, -3.28572891525e-15, 0.000146502124525, 9.48137681031, 1.76725686826e-08, 0.0499953863396, 8.69468897525e-17, -4.614318167e-05, 6.33636768999e-12, 0.999999998935
-0.124890536965, -1.7694550938e-10, 1.46603579766, -0.178415052807, -2.52779299115e-10, 2.0943368538, 0.00496310987911, 6.14462127147e-14, 0.00152517390095, 9.48642428691, 1.76725709366e-08, 0.0499966090949, 4.55309572195e-16, -3.39147193439e-05, 7.18889624862e-12, 0.999999999425
-0.10862714574, 9.42860975946e-12, 0.381809716011, -0.155181636772, 1.34694425135e-11, 0.545442451445, 0.00498323216105, 2.37951110143e-14, 0.00158876217956, 9.49146677825, 1.76725730297e-08, 0.0499960428402, -5.18638060996e-16, 3.95779776974e-05, 7.7183252993e-12, 0.999999999217
0.117275191245, -5.08866967422e-12, 0.95834608298, 0.167535987492, -7.26952810603e-12, 1.36906583283, 0.00512031094982, -9.62903571523e-15, 0.00175994955629, 9.49651422974, 1.76725735899e-08, 0.0499972930441, -3.90977562166e-16, 2.70738958315e-05, 7.12086378984e-12, 0.999999999634
-0.123510901352, -5.49255357942e-12, 1.37406009014, -0.176444144789, -7.84650511346e-12, 1.96294298591, 0.00496586545326, -4.11693316852e-15, 0.00163374699051, 9.50155658647, 1.76725629032e-08, 0.049996799048, 1.10872355353e-16, -3.2014871091e-05, -3.06773462535e-12, 0.999999999488
-0.109428950051, 1.50021734324e-12, 0.43526333676, 0.117203655707, 5.03125505247e-13, -1.9864229529, 0.00495605337141, 2.58039104922e-15, -0.000993450821836, 9.50659393747, 1.76725640324e-08, 0.049995002183, 1.00138469243e-16, -4.99837041793e-05, -1.68661877059e-12, 0.999999998751
0.0998551191114, -8.32172653703e-12, -0.202992059238, -0.113574832996, -4.09248170398e-12, -2.22834446693, 0.0051324524221, -7.03345956049e-15, -0.00149047151694, 9.51163132256, 1.7672564831e-08, 0.0499965602697, 1.0164159265e-16, -3.43992924754e-05, -9.41340689826e-13, 0.999999999408
-0.0908046226411, 6.07058133257e-11, -0.806358490594, -0.129720889487, 8.67225904654e-11, -1.15194070085, 0.00497080829782, 8.45966115888e-14, -0.00173767693461, 9.51667877451, 1.76724736423e-08, 0.0499953563899, -2.04486389211e-15, -4.6439583659e-05, -4.73266893372e-11, 0.999999998922
