force.x, force.y, force.z, accel.x, accel.y, accel.z, posit.pos.x, posit.pos.y, posit.pos.z, posti.ori.x, posit.ori.y, posit.ori.z, posti.ori.w
0.083763740454, -1.86388359907e-11, -1.2757506364, 0.119662486363, -2.66269085581e-11, -1.82250090914, 0.00511526560952, -6.935438308e-14, -0.00169634077702, 9.52171616563, 1.76724739967e-08, 0.0499975093618, -1.15779689038e-15, -2.49083137639e-05, -4.0668410009e-11, 0.99999999969
0.0938143449443, 6.09136011546e-11, -0.605710337047, 0.134020492778, 8.70194302208e-11, -0.865300481495, 0.00510178481106, 4.64409245366e-14, 0.000816903555432, 9.52675863065, 1.76724738943e-08, 0.0499977336672, 8.44039595319e-16, 2.2665614035e-05, -3.53590660992e-11, 0.999999999743
0.126029415013, -2.93563681706e-11, 1.54196100085, -0.147435837078, -6.10109436361e-11, 0.0290558051944, 0.0051350008116, 1.04402837632e-14, 0.00134619360409, 9.53180100139, 1.76724782691e-08, 0.0499977381779, -4.36025992564e-16, -2.26211213634e-05, -2.6950275648e-11, 0.999999999744
-0.12573950304, 3.74207700661e-11, 1.52263353602, 0.160837106576, 2.91724667708e-11, 0.92247377174, 0.00511531924353, 4.14637575702e-14, 0.00169835106935, 9.53683835106, 1.76724798751e-08, 0.0499958096615, -1.13167929042e-15, -4.19099308741e-05, -2.19124168756e-11, 0.999999999122
0.0908173421619, 2.14512814304e-11, -0.805510522542, -0.171934041295, -1.07603474502e-11, 1.6622694197, 0.00497074707467, -2.11356860858e-14, 0.00174200039746, 9.54188085754, 1.76724818939e-08, 0.0499953515144, 6.00333351101e-16, 4.6491407216e-05, -1.73375241979e-11, 0.999999998919
-0.114485296819, 3.37271963704e-11, 0.772353121254, 0.178848783958, -1.66530081366e-11, 2.12325226385, 0.00513252093159, 8.16963393984e-15, 0.0014918261914, 9.54692830947, 1.76724825218e-08, 0.0499965578374, 7.11713036121e-16, 3.44273747763e-05, -1.45168245473e-11, 0.999999999407
0.10948285996, 2.80476911269e-11, 0.438857330641, 0.156404085657, 4.00681301813e-11, 0.626939043773, 0.00495601364092, -3.23623645826e-15, 0.000991096211164, 9.55197576296, 1.76724744855e-08, 0.049997610714, 6.23025208703e-16, 2.389630866e-05, -1.94845001351e-11, 0.999999999714
0.123460421558, -2.88891906431e-11, 1.37069477052, 0.176372030797, -4.12702723473e-11, 1.95813538646, 0.00514229363786, -7.0830361945e-15, 0.000325158481365, 9.55701315372, 1.76724756818e-08, 0.0499954933233, 5.12042084086e-16, 4.50733757705e-05, -1.59864129617e-11, 0.999999998984
-0.117203637418, 3.61346006866e-11, 0.953575827894, -0.167433767741, 5.16208581238e-11, 1.36225118271, 0.00495282635557, 2.36323014323e-14, -0.000394033984029, 9.56205547535, 1.76724762735e-08, 0.0499951430946, -8.47391251454e-16, -4.85753034027e-05, -1.33634091875e-11, 0.99999999882
0.108577786059, -2.54733938187e-10, 0.378519070617, 0.155111122942, -3.63905625981e-10, 0.540741529452, 0.00513840791868, -2.30537853867e-13, -0.00104787129187, 9.56709285378, 1.76723886898e-08, 0.0499960458317, -4.2597704032e-15, -3.95440588172e-05, -1.11188923601e-10, 0.999999999218
-0.0989827995058, 1.96868163179e-10, -0.261146699612, -0.141403999294, 2.81240233112e-10, -0.373066713731, 0.00496317745423, 2.18496627493e-13, -0.00152430359271, 9.57214030823, 1.76723880657e-08, 0.0499950874142, -4.92897563418e-15, -4.91302694091e-05, -9.68921376413e-11, 0.999999998793
-0.0812071554186, -1.22816022345e-10, -1.44618963876, -0.116010222027, -1.75451460493e-10, -2.06598519823, 0.0049946434417, -2.22157079484e-14, -0.000522575837185, 9.57717769831, 1.76723871922e-08, 0.049997137681, -2.28516140284e-15, -2.86250225668e-05, -8.46118622358e-11, 0.99999999959
0.0864953092703, 2.20665437836e-10, -1.09364604865, 0.123564727529, 3.15236339766e-10, -1.56235149807, 0.00509936521322, 1.80868256562e-13, 0.000191825167512, 9.58222016907, 1.76723812361e-08, 0.0499975402309, -3.29072870891e-16, 2.45996414583e-05, -7.78812446292e-11, 0.999999999697
0.122833957864, -1.44791313798e-11, 1.32893052429, 0.175477082663, -2.06844733997e-11, 1.89847217756, 0.0051279469765, 8.32621383111e-14, 0.00166377201234, 9.58725241719, 1.76723795928e-08, 0.0499952052297, -3.50202768361e-15, -4.79540774087e-05, -6.88216245348e-11, 0.99999999885
-0.126166946886, 8.76236265579e-11, 1.55112979238, 0.158101805445, -2.68470433119e-10, 0.740120362992, 0.00513955394117, -1.54247939594e-13, -0.000913748251735, 9.59229493329, 1.76723776119e-08, 0.0499950086195, 2.88174749911e-15, 4.9919465103e-05, -6.14407717921e-11, 0.999999998754
-0.101137395565, 1.08688145672e-10, -0.11750696232, 0.113675702773, 5.53375442591e-11, -2.22161981514, 0.00510593622964, -3.30308425302e-14, -0.00127193870966, 9.597337249, 1.76723773565e-08, 0.0499950448373, -2.48119330939e-15, -4.95562800006e-05, -5.34954406748e-11, 0.999999998772
-0.121136894501, 9.82932728154e-11, 1.21579296677, -0.173052706431, 1.40418961165e-10, 1.73684709538, 0.00512530181774, -8.63509933056e-14, -0.00172373683626, 9.60238471596, 1.76723830352e-08, 0.0499953182896, -2.13688288461e-15, -4.6823624145e-05, -4.1246137668e-11, 0.999999998904
0.113681527124, 2.25850083765e-10, 0.718768474941, 0.162402181606, 3.22642976807e-10, 1.02681210706, 0.00497850900035, -8.07493502722e-15, -0.00171908312633, 9.60742208955, 1.76723814212e-08, 0.049995744839, -1.42176618804e-15, -4.25543556953e-05, -3.67383985629e-11, 0.999999999095
0.126157776928, -4.98420401994e-11, 1.55051846189, 0.180225395612, -7.12029145705e-11, 2.21502637413, 0.00513934179448, 3.66705114942e-16, 0.000933949368059, 9.6124746856, 1.76723812959e-08, 0.0499959430776, 1.10008386382e-15, 4.05756813556e-05, -3.23401714324e-11, 0.999999999177
0.118617730744, -3.72679603383e-11, 1.04784871623, 0.169453901062, -5.32399433404e-11, 1.49692673748, 0.00512194848358, -1.34296667551e-13, 0.00175682629799, 9.61752213545, 1.7670347882e-08, 0.0499972107372, -2.64892688141e-15, 2.78971527756e-05, 8.77483164446e-11, 0.999999999611
0.116487472768, 2.31099145893e-10, 0.905831517842, 0.166410675382, 3.3014163699e-10, 1.29404502549, 0.00514189133926, 1.62326256891e-13, -0.000458016524645, 9.62255952346, 1.76703488157e-08, 0.0499951213462, -3.55180426331e-15, 4.87927282228e-05, 7.6784562079e-11, 0.99999999881
-0.107733740905, -1.5868963169e-10, 0.322249393691, -0.153905344151, -2.26699473842e-10, 0.460356276701, 0.0049569826145, -1.42920110452e-13, -0.00110169214169, 9.62759688035, 1.76703497467e-08, 0.0499960956099, -2.75971046456e-15, 3.90462245504e-05, 6.7168923032e-11, 0.999999999238
0.0986468598207, -1.11019176564e-10, -0.283542678623, -0.11347375853, 8.75281305171e-11, -2.23508276469, 0.00496343510028, 3.50370643288e-14, 0.00153823581264, 9.63262912583, 1.76703578028e-08, 0.0499966317593, 1.92932422095e-15, -3.36880379146e-05, 6.34946810717e-11, 0.999999999433
0.104211020314, -8.76917356334e-11, 0.0874013542989, 0.148872886164, -1.25273908048e-10, 0.12485907757, 0.00510810685541, -9.96636551983e-14, 0.00142045010506, 9.6376312177, 1.76703586988e-08, 0.049997724051, -1.22974999264e-15, 2.27624700495e-05, 5.61620034236e-11, 0.999999999741
-0.0957918019021, 9.14153231188e-11, -0.473879873195, -0.136845431289, 1.30593318741e-10, -0.676971247422, 0.00499219821283, 8.05105696197e-14, 0.000957307696966, 9.64265339622, 1.76703587582e-08, 0.0499977574488, 9.29586735325e-16, -2.2427907947e-05, 4.86511977469e-11, 0.999999999748
0.0918037809471, 6.79383109397e-11, -0.73974793686, 0.131148258496, 9.70547299139e-11, -1.05678276694, 0.00499404215825, 5.88372924947e-16, -0.000668665994487, 9.64771092804, 1.76703617861e-08, 0.0499953138058, 1.86436720988e-15, -4.68684579427e-05, 4.41387390553e-11, 0.999999998902
0.0851267985433, 1.84115714857e-10, -1.18488009711, -0.142677625539, -1.06732085008e-10, -0.288158297398, 0.00499155961594, 5.97842209786e-14, 0.00102669743612, 9.65273324373, 1.76703571599e-08, 0.0499956973274, -1.26628798243e-15, 4.30333182507e-05, 3.43339866912e-11, 0.999999999074
-0.0808683104973, 3.99707638626e-11, -1.46877930018, -0.18048334259, -4.55496843448e-11, 2.23222283936, 0.00499439128013, 4.22675954867e-15, -0.000587139875085, 9.65775042779, 1.76703583909e-08, 0.0499949968531, -1.72510494e-15, 5.00368933268e-05, 3.08272128571e-11, 0.999999998748
-0.083373057027, 4.51626003669e-11, -1.3017961982, -0.140035147899, 6.93005910011e-11, -0.464323473413, 0.00499092257356, 4.71698989481e-14, 0.00109506238809, 9.66277768267, 1.76703590387e-08, 0.0499966684578, -1.11967424841e-15, 3.33209911286e-05, 2.73007749227e-11, 0.999999999445
0.107250298773, -2.18787974299e-10, 0.290019918183, 0.153716462341, 1.9808055545e-10, 0.447764156097, 0.0051108448892, 1.74951086592e-13, 0.00155195654272, 9.66782513341, 1.76720069655e-08, 0.0499976548976, 2.37716702909e-15, 2.34542998378e-05, -9.63013451198e-11, 0.999999999725
0.0794131530834, 8.4509889252e-11, -1.56578979444, 0.122275376997, -8.8689910266e-11, -1.64830820017, 0.00511793248827, -1.51021988925e-13, -0.001743635606, 9.67278174327, 1.76720060568e-08, 0.0499972239767, 1.96583224105e-15, 2.77620656519e-05, -8.43865316919e-11, 0.999999999615
-0.0806824901647, -1.5232050463e-11, -1.48116732235, -0.115260700235, -2.176007209e-11, -2.11595331765, 0.00510060997718, 9.00653801014e-14, 0.000616569119931, 9.67787456332, 1.76720071306e-08, 0.0499961917364, -2.62162193051e-15, -3.80848741131e-05, -7.23960765112e-11, 0.999999999275
0.110436370267, -2.01131683439e-10, 0.50242468449, -0.117884187192, 4.16812428306e-13, -1.94105418719, 0.00513942115131, -1.63859969198e-13, -0.000928818535927, 9.68294734975, 1.76719991835e-08, 0.0499950074022, 3.26269112139e-15, 4.99316145998e-05, -6.90535549343e-11, 0.999999998753
-0.100896432423, 1.20373011214e-10, -0.133571171772, -0.144137760605, 1.71961444591e-10, -0.190815959674, 0.00496163502246, 1.35876885078e-13, -0.00144999561827, 9.68798966107, 1.76719997064e-08, 0.049995048859, -2.77461009649e-15, -4.95160359423e-05, -5.94663618819e-11, 0.999999998774
0.0916982632328, -7.94935055315e-11, -0.746782451148, 0.130997518904, -1.13562150759e-10, -1.06683207307, 0.00499408193575, -2.0974754761e-15, -0.000660329916486, 9.69303217124, 1.76719980777e-08, 0.0499953141966, 2.62195108751e-15, 4.68616210354e-05, -5.263391777e-11, 0.999999998902
0.0852071728906, 3.09343293869e-10, -1.17952180729, 0.121724532701, 4.41918991242e-10, -1.68503115327, 0.00509927716588, 3.5558740745e-13, 4.81080016719e-05, 9.69806951416, 1.76719954132e-08, 0.0499974724795, -6.39707952002e-15, 2.52771142229e-05, -4.78065561949e-11, 0.999999999681
0.121745182417, -1.35201358986e-12, 1.25634549446, 0.173921689167, -1.93144798552e-12, 1.79477927779, 0.00512623308735, 5.2047764412e-14, 0.00170365968955, 9.70310688408, 1.76719996299e-08, 0.0499969731086, 9.50885073355e-16, 3.02739353364e-05, -3.81758866249e-11, 0.999999999542
0.102174047955, 6.09691715474e-11, -0.0483968030317, 0.145962925649, 8.70988164963e-11, -0.0691382900453, 0.00510665766558, 4.90047642232e-14, 0.00132269394788, 9.70815433599, 1.76720007016e-08, 0.04999774643, 6.99114515578e-16, 2.25385235269e-05, -3.20463702711e-11, 0.999999999746
-0.111618124292, -2.74509954593e-11, 0.581208286102, 0.179887807565, -7.37246024145e-11, 2.19252050431, 0.00498051660832, -5.15756842676e-14, 0.0016739834362, 9.71319670044, 1.76720013664e-08, 0.0499975407273, -4.79957110988e-16, -2.4596395268e-05, -2.7177885117e-11, 0.999999999698
0.0936351314471, -1.67662951064e-10, -0.61765790353, 0.133764473496, -2.3951850152e-10, -0.882368433614, 0.00512704920954, -2.271073513e-13, -0.00169263341328, 9.71823916669, 1.76719112486e-08, 0.0499971467458, 3.08005582061e-15, 2.85372145576e-05, -1.00819475225e-10, 0.999999999593
0.0838420542917, 3.10391731273e-10, -1.27052971389, -0.160969494696, -1.24708000435e-10, 0.931299646375, 0.0050992917156, 2.81254656295e-13, -0.000114361749551, 9.72324625396, 1.76719099824e-08, 0.0499964389595, 3.19144097109e-15, 3.56124620754e-05, -8.82064099905e-11, 0.999999999366
-0.121638114576, 1.80297737875e-10, 1.24920763837, 0.132286703768, -1.73267270016e-10, -0.980886415499, 0.00499372507682, 2.25034068258e-15, -0.000731623412914, 9.72830380205, 1.76719096362e-08, 0.0499970882041, 2.44369251555e-15, 2.91227539478e-05, -7.68932317139e-11, 0.999999999576
-0.12522033366, -2.48004028629e-09, 1.48802224401, 0.120739978316, -4.40145950079e-09, -1.75066811224, 0.0051412121722, 4.34610913707e-12, -0.000638415750872, 9.73334118745, 1.76718979209e-08, 0.0499950644665, 3.8917390624e-15, 4.93613477796e-05, -7.48371040628e-11, 0.999999998782
-0.120906994944, 1.5314939395e-10, 1.20046632962, 0.130846584227, -1.36672808544e-10, -1.07689438488, 0.0051249700587, -1.40854059407e-13, -0.00172885366567, 9.73836331211, 1.76718994477e-08, 0.0499953048347, -2.82581635973e-15, -4.69581601609e-05, -6.45082707468e-11, 0.999999998897
0.0794927199282, 4.88471744372e-11, -1.56048533812, -0.179306107073, 2.71004225352e-10, 2.15374047153, 0.00509928196119, 3.27336751899e-13, 5.71300971123e-05, 9.74339060352, 1.76718978653e-08, 0.049997419625, -1.2763772114e-15, -2.58077628115e-05, -5.69541645115e-11, 0.999999999667
0.0890310398746, -6.1215032232e-11, -0.924597341695, 0.180297089794, -8.84003470252e-11, 2.21980598627, 0.00495278330418, 8.60803805099e-14, -0.000382138895498, 9.74783235672, 1.7671895017e-08, 0.0499962979191, -1.73685841042e-15, -3.70269156528e-05, -5.26542919637e-11, 0.999999999315
-0.0909390495103, 5.4161286969e-11, -0.797396699312, 0.11545060841, 6.66912660895e-11, -2.10329277265, 0.00497065624968, 7.36706715812e-14, -0.00173635587029, 9.75353597662, 1.76718983484e-08, 0.0499953497823, -1.80328702082e-15, -4.65056759867e-05, -4.20685118037e-11, 0.999999998919
0.0838591278523, -1.67082301374e-11, -1.26939147651, -0.122568760372, -9.98007080868e-11, -1.62874930856, 0.0049956057524, -3.70173846002e-14, 0.000114214692413, 9.75857336334, 1.76718999107e-08, 0.0499975037353, -1.02587804399e-15, -2.49645752533e-05, -3.5304886535e-11, 0.999999999688
-0.0799951466346, -1.77009852361e-11, -1.52699022436, -0.114278780907, -2.52871217659e-11, -2.18141460623, 0.00498743431894, 1.29534446556e-14, -0.00137512539457, 9.76362081146, 1.7671900368e-08, 0.0499963565475, -9.68608292661e-16, -3.64366395575e-05, -3.02847727526e-11, 0.999999999336
0.125990447246, -5.90214722074e-11, 1.53936314975, 0.11883001416, -3.07870725266e-11, -1.877999056, 0.00513487945218, 3.34551784273e-14, 0.00135311027656, 9.76864806779, 1.76718546582e-08, 0.0499950190338, -3.12401195704e-15, -4.98154171903e-05, -5.88997018023e-11, 0.999999998759
0.094715949485, 9.30115079958e-11, -0.54560336767, -0.151777473244, 1.70542257665e-10, 0.318498216298, 0.00510219683728, 7.47058892161e-14, 0.000882244028697, 9.77367535645, 1.7671853603e-08, 0.0499968635907, -1.8342641151e-15, -3.13693244024e-05, -5.18437522299e-11, 0.999999999508
0.121806200038, -1.1020423842e-10, 1.26041333589, 0.174008857198, -1.57434626314e-10, 1.80059047984, 0.00514267703404, -4.26025433086e-14, 9.18456439367e-05, 9.77872792624, 1.76718529081e-08, 0.0499969744554, 1.34179334111e-15, 3.02572873123e-05, -4.55178179873e-11, 0.999999999542
-0.0795606830091, -1.36676096776e-11, -1.55595446606, 0.144337998549, -9.18398532433e-11, -0.177466763385, 0.00495407130872, 1.72153369517e-14, 0.000710621954081, 9.78375521575, 1.76718668901e-08, 0.0499950464007, 1.24319126429e-15, 4.9540634602e-05, -2.85353587298e-11, 0.999999998773
0.121072853532, -5.23999797214e-11, 1.21152356882, 0.172961219332, -7.48571138877e-11, 1.73074795546, 0.00514267462544, -3.82626726177e-14, 5.57663692227e-06, 9.78880267279, 1.76718674967e-08, 0.0499953145325, 1.33817791028e-15, 4.68611919644e-05, -2.41785683815e-11, 0.999999998902
-0.0795040823009, -1.84759948257e-11, -1.5597278466, -0.11357726043, -2.63942783224e-11, -2.22818263801, 0.00511723904356, 3.66562932391e-14, 0.00173156468063, 9.79382992123, 1.76718664669e-08, 0.049997429879, 7.5504552619e-16, 2.57051958325e-05, -2.18340018381e-11, 0.99999999967
0.120295910813, -4.55089762007e-11, 1.15972738754, -0.129767895176, 3.78667669947e-11, -1.14880698828, 0.0051426190437, -3.47306485819e-14, -8.0600163553e-05, 9.79886730797, 1.76718626333e-08, 0.0499952741724, 1.22597080294e-15, 4.72647454842e-05, -2.1619131018e-11, 0.999999998883
-0.112560539917, 4.38205382889e-11, 0.64403599446, 0.119695671991, -1.10597149386e-11, -1.82028853395, 0.00511529614922, -2.96241758653e-14, -0.0016970431694, 9.80390466736, 1.76718655498e-08, 0.0499958109483, 5.47766620888e-16, 4.18931698535e-05, -1.64351071851e-11, 0.999999999122
-0.0799696145913, -1.07623852658e-11, -1.52869236058, 0.147412969214, -3.79956327043e-11, 0.027531280912, 0.00495501220738, -1.28094516101e-15, 0.000852817134161, 9.80896220444, 1.76718655523e-08, 0.0499975451218, 5.38027023669e-16, 2.45524364543e-05, -1.4265790003e-11, 0.999999999699
0.126019880855, -9.93666910841e-12, 1.54132539032, 0.180028401221, -1.41952415834e-11, 2.20189341474, 0.00511427809765, -1.99341806533e-14, -0.00167658876247, 9.81397939142, 1.76718674779e-08, 0.0499963651832, 1.85276482864e-16, 3.63541899434e-05, -1.09511954505e-11, 0.999999999339
0.11255019161, 3.12886753926e-11, 0.643346107336, 0.160785988014, 4.46981077037e-11, 0.919065867623, 0.00495449510679, 4.82120038297e-15, 0.000778385670268, 9.81902683957, 1.76718427348e-08, 0.0499975092234, 8.8990801079e-16, 2.49115322111e-05, -2.8067277681e-11, 0.99999999969
-0.120328746289, -6.10423822799e-13, 1.16191641926, -0.171898208984, -8.7203403257e-13, 1.65988059894, 0.0049707785696, -3.98213809464e-14, 0.00174257804874, 9.82406919709, 1.7671841745e-08, 0.0499970955718, -5.27323979767e-16, -2.90490613182e-05, -2.51420686403e-11, 0.999999999578
-0.114520992536, 5.93153396623e-11, 0.774732835724, -0.163601417908, 8.47361995176e-11, 1.10676119389, 0.00495365240647, 4.24021507265e-14, -0.000628723707813, 9.82910654132, 1.76718410266e-08, 0.0499950666085, -1.30148562307e-15, -4.9339939616e-05, -2.24595532413e-11, 0.999999998783
0.105363108315, -1.99239738493e-12, 0.164207221024, 0.150518726165, -2.84628197847e-12, 0.23458174432, 0.00513644280081, -1.43192149142e-14, -0.0012340451706, 9.83414391805, 1.76718595164e-08, 0.0499962354215, -1.616883236e-17, -3.76479872103e-05, -4.04418355031e-12, 0.999999999291
-0.113482029115, 4.77220326062e-12, 0.705468607655, -0.16211718445, 6.81743322946e-12, 1.00781229665, 0.00495409840867, 4.20026024787e-15, -0.000707372606019, 9.83917117592, 1.76718601185e-08, 0.0499950492315, 4.23813992376e-17, -4.95136117865e-05, -3.02260831777e-12, 0.999999998774
0.11053225358, 1.57703486159e-12, 0.50881690532, -0.180171329773, 4.84809855985e-12, 2.21142198489, 0.0051133832187, 7.35836533983e-15, 0.00164630916384, 9.84422375802, 1.76718590669e-08, 0.0499975770961, -9.90218574872e-17, 2.42325935664e-05, -3.439968847e-12, 0.999999999706
-0.0816607602846, 3.87651197007e-12, -1.41594931436, -0.116658228978, 5.53787424296e-12, -2.0227847348, 0.0051384241794, -8.94648272418e-15, -0.00104547572032, 9.84928133889, 1.76718553106e-08, 0.0499949981404, 4.83182133698e-16, 5.00240477391e-05, -6.00675489563e-12, 0.999999998749
-0.0990214242813, 6.24609911793e-12, -0.258571714577, -0.141459177545, 8.9229987399e-12, -0.369388163681, 0.00496314193012, 1.37194807594e-14, -0.00152280977087, 9.85431868737, 1.76718549784e-08, 0.0499966094398, 2.05613475431e-16, 3.39075668751e-05, -5.51943470195e-12, 0.999999999425
0.0898996232511, 2.08936118661e-11, -0.866691783263, -0.11593144232, -1.85125507942e-12, -2.0712371787, 0.00510014897759, 2.20470755784e-14, 0.00051578437848, 9.85933075153, 1.76718576778e-08, 0.0499971476377, 1.21856804259e-16, -2.85282936064e-05, -2.8175698626e-12, 0.999999999593
-0.0988596788746, 8.1125333345e-13, -0.269354741692, 0.123527782254, 1.04692910318e-10, -1.56481451641, 0.00496404916033, 3.46430901124e-15, -0.00156614227856, 9.86438828551, 1.7671859542e-08, 0.0499951096232, 1.19996083474e-16, -4.89080593317e-05, -9.11533294205e-13, 0.999999998804
-0.11231005954, -1.65998297047e-11, 0.627337302691, -0.160442942201, -2.37140424353e-11, 0.896196146702, 0.00497986477763, -2.17902154737e-14, 0.00169141497672, 9.86946605448, 1.76718458008e-08, 0.0499975173495, -5.11362262541e-16, -2.48302460905e-05, -1.2934526694e-11, 0.999999999692
-0.121896875745, 2.79544953475e-11, 1.26645838298, 0.171658836518, 2.6880610212e-12, 1.64392243452, 0.00495224220648, 1.72047311875e-14, 0.000102513509712, 9.8745135159, 1.76718449624e-08, 0.0499976795077, -4.31616038039e-16, -2.32070404423e-05, -1.20045155745e-11, 0.999999999731
-0.113352850794, -7.18373691661e-12, 0.696856719585, -0.161932643991, -1.02624813094e-11, 0.995509599407, 0.00509923591741, 4.75050377249e-12, -5.9386446483e-05, 9.87952571001, 1.76718443186e-08, 0.0499957644322, 6.7246347358e-16, 4.23622498957e-05, -1.08699312669e-11, 0.999999999103
-0.0915663423381, 2.98242397728e-11, -0.755577177457, -0.130809060483, 4.26060568183e-11, -1.0793959678, 0.00499413904014, 2.12738141354e-14, 0.000650200192149, 9.88457815087, 1.7671876372e-08, 0.0499976995421, 4.66396069931e-16, -2.30067468431e-05, 1.35505810768e-11, 0.999999999735
0.100752795631, -5.91752400716e-11, -0.143146957901, 0.143932565188, -8.45360572452e-11, -0.204495654145, 0.00510569441685, -1.17858871848e-15, 0.00124990450111, 9.88962560134, 1.76718770448e-08, 0.0499967843661, 5.29199830368e-16, -3.21582308251e-05, 1.22695924319e-11, 0.999999999483
-0.0876450128361, -2.09714054351e-11, -1.01699914426, -0.125207161194, -2.99591506216e-11, -1.45285592037, 0.00514216856159, 1.29515223036e-15, -0.000372181454079, 9.89467819046, 1.76718759794e-08, 0.0499951505294, -6.77802866113e-16, 4.85009755552e-05, 9.88310565089e-12, 0.999999998824
0.0949711950211, 2.45778315578e-12, -0.528586998595, -0.113868582442, 2.64758361e-12, -2.20876117054, 0.00512827230131, 7.54417184829e-15, -0.00165545429426, 9.89969536503, 1.76718713223e-08, 0.0499951928651, -9.82241432775e-17, 4.80753092675e-05, 5.37213823481e-12, 0.999999998844
-0.103328771136, -5.48400547044e-12, 0.0285847423785, 0.174622282132, 5.16676107629e-13, 1.84148547544, 0.00513775384683, 9.15886050672e-15, -0.00112204243083, 9.90471252823, 1.76718706605e-08, 0.049996355401, -2.26627464269e-16, 3.64481050605e-05, 4.09542670017e-12, 0.999999999336
0.0938952343865, 1.49293064939e-11, -0.600317707565, 0.134136049124, 2.13275807056e-11, -0.857596725093, 0.00499315130653, -5.31619705214e-15, -0.000827802268966, 9.90974987902, 1.76718731715e-08, 0.0499977395818, -1.47901231111e-16, 2.2607068513e-05, 5.30623931268e-12, 0.999999999744
-0.085979221037, 6.5971201759e-11, -1.12805193087, -0.122827458624, 9.42445739414e-11, -1.61150275839, 0.00509932334404, -1.38011579983e-13, -0.000134909249436, 9.91478726336, 1.76718751465e-08, 0.049995819384, -4.71648096535e-16, 4.18126993608e-05, 6.19737702139e-12, 0.999999999126
-0.0831012313157, 1.32208692946e-11, -1.31991791229, 0.116070357599, 1.06669876344e-11, -2.06197616008, 0.00514253855235, 1.20814289069e-14, -0.000157817334061, 9.91604913642, 1.76718751007e-08, 0.0499950205144, -1.23136013553e-16, 4.97997423574e-05, 5.97919720281e-12, 0.99999999876
